"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/motion_comp.c.xml,ARCH_PPC;ARCH_SPARC;ARCH_X86;ARCH_X86_64;ENABLE_ALTIVEC;ENABLE_VIS;LIBMPEG2_MLIB;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/motion_comp_altivec.c.xml,ARCH_PPC;ENABLE_ALTIVEC;HOST_OS_DARWIN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/motion_comp_mlib.c.xml,LIBMPEG2_MLIB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/motion_comp_mmx.c.xml,ARCH_X86;ARCH_X86_64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/motion_comp_vis.c.xml,ARCH_SPARC;ENABLE_VIS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/mpeg2.h.xml,MPEG2_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/mpeg2_internal.h.xml,ARCH_PPC;ENABLE_ALTIVEC;MPEG2_INTERNAL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/slice.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/slice_xvmc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/slice_xvmc_vld.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/stats.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/vis.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/vlc.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/xine_mpeg2_decoder.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/xvmc.h.xml,_XVMC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2/xvmc_vld.h.xml,_XVMC_VLD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/include/alpha_asm.h.xml,ALPHA_ASM_H;__DECC;__GNUC__;__alpha_bwx__;__alpha_cix__;__alpha_fix__;__alpha_max__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/include/attributes.h.xml,HAVE_BUILTIN_EXPECT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/include/mmx.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/include/mpeg2.h.xml,MPEG2_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/include/mpeg2convert.h.xml,MPEG2CONVERT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/include/tendra.h.xml,TenDRA_check
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/include/video_out.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/include/vis.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/alloc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/cpu_accel.c.xml,ACCEL_DETECT;ARCH_ALPHA;ARCH_PPC;ARCH_SPARC;ARCH_X86;HAVE_ALTIVEC_H;PIC;__PIC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/cpu_state.c.xml,ARCH_PPC;ARCH_X86;HAVE_ALTIVEC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/decode.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/header.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/idct.c.xml,ARCH_ALPHA;ARCH_PPC;ARCH_X86
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/idct_alpha.c.xml,ARCH_ALPHA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/idct_altivec.c.xml,ARCH_PPC;HAVE_ALTIVEC_H;__GNUC_MINOR__;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/idct_mmx.c.xml,ARCH_X86
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/motion_comp.c.xml,ARCH_ALPHA;ARCH_PPC;ARCH_SPARC;ARCH_X86
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/motion_comp_alpha.c.xml,ARCH_ALPHA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/motion_comp_altivec.c.xml,ARCH_PPC;COFFEE_BREAK;HAVE_ALTIVEC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/motion_comp_mmx.c.xml,ARCH_X86
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/motion_comp_vis.c.xml,ARCH_SPARC;ENABLE_VIS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/mpeg2_internal.h.xml,ARCH_PPC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/slice.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/libmpeg2/vlc.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libmpeg2new/xine_mpeg2new_decoder.c.xml,HAVE_CONFIG_H;LOG_ENTRY;LOG_FRAME_ALLOC_FREE;LOG_FRAME_COUNTER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libopenhevc.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/alterh264_bits_reader.h.xml,ALTERH264_BITS_READER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/alterh264_decode.c.xml,LOG;MAKE_DAT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/alterh264_decode.h.xml,ALTERH264_DECODE_H;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/bits_reader.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/cpb.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/cpb.h.xml,CPB_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/dpb.c.xml,DEBUG_DPB;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/dpb.h.xml,DPB_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/group_vdpau.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/group_vdpau.h.xml,GROUP_VDPAU_H;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/h264_parser.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/h264_parser.h.xml,NAL_PARSER_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/nal.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/nal.h.xml,NAL_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/vdpau_h264.c.xml,DEBUG_H264;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/vdpau_mpeg12.c.xml,HAVE_CONFIG_H;LOG;MAKE_DAT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/vdpau_mpeg4.c.xml,HAVE_CONFIG_H;MAKE_DAT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvdpau/vdpau_vc1.c.xml,HAVE_CONFIG_H;LOG;MAKE_DAT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/libvpx.c.xml,HAVE_CONFIG_H;HAVE_VPX_VP9_DECODER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/mmal.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/rgb.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_dec/yuv.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/color_matrix.c.xml,CM_DRIVER_T;CM_HAVE_YCGCO_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/macosx/XineOpenGLView.h.xml,__HAVE_XINE_OPENGL_VIEW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/macosx/XineVideoWindow.h.xml,__HAVE_XINE_VIDEO_WINDOW_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/macosx/video_window.h.xml,HAVE_VIDEO_WINDOW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/myglext.h.xml,APIENTRY;APIENTRYP;GLAPI;MYGL_3DFX_multisample;MYGL_3DFX_tbuffer;MYGL_3DFX_texture_compression_FXT1;MYGL_APPLE_client_storage;MYGL_APPLE_element_array;MYGL_APPLE_fence;MYGL_APPLE_specular_vector;MYGL_APPLE_transform_hint;MYGL_APPLE_vertex_array_object;MYGL_APPLE_vertex_array_range;MYGL_APPLE_ycbcr_422;MYGL_ARB_color_buffer_float;MYGL_ARB_depth_texture;MYGL_ARB_draw_buffers;MYGL_ARB_fragment_program;MYGL_ARB_fragment_program_shadow;MYGL_ARB_fragment_shader;MYGL_ARB_half_float_pixel;MYGL_ARB_imaging;MYGL_ARB_matrix_palette;MYGL_ARB_multisample;MYGL_ARB_multitexture;MYGL_ARB_occlusion_query;MYGL_ARB_pixel_buffer_object;MYGL_ARB_point_parameters;MYGL_ARB_point_sprite;MYGL_ARB_shader_objects;MYGL_ARB_shading_language_100;MYGL_ARB_shadow;MYGL_ARB_shadow_ambient;MYGL_ARB_texture_border_clamp;MYGL_ARB_texture_compression;MYGL_ARB_texture_cube_map;MYGL_ARB_texture_env_add;MYGL_ARB_texture_env_combine;MYGL_ARB_texture_env_crossbar;MYGL_ARB_texture_env_dot3;MYGL_ARB_texture_float;MYGL_ARB_texture_mirrored_repeat;MYGL_ARB_texture_non_power_of_two;MYGL_ARB_texture_rectangle;MYGL_ARB_transpose_matrix;MYGL_ARB_vertex_blend;MYGL_ARB_vertex_buffer_object;MYGL_ARB_vertex_program;MYGL_ARB_vertex_shader;MYGL_ARB_window_pos;MYGL_ATI_draw_buffers;MYGL_ATI_element_array;MYGL_ATI_envmap_bumpmap;MYGL_ATI_fragment_shader;MYGL_ATI_map_object_buffer;MYGL_ATI_pixel_format_float;MYGL_ATI_pn_triangles;MYGL_ATI_separate_stencil;MYGL_ATI_text_fragment_shader;MYGL_ATI_texture_env_combine3;MYGL_ATI_texture_float;MYGL_ATI_texture_mirror_once;MYGL_ATI_vertex_array_object;MYGL_ATI_vertex_attrib_array_object;MYGL_ATI_vertex_streams;MYGL_EXT_422_pixels;MYGL_EXT_abgr;MYGL_EXT_bgra;MYGL_EXT_blend_color;MYGL_EXT_blend_equation_separate;MYGL_EXT_blend_func_separate;MYGL_EXT_blend_logic_op;MYGL_EXT_blend_minmax;MYGL_EXT_blend_subtract;MYGL_EXT_clip_volume_hint;MYGL_EXT_cmyka;MYGL_EXT_color_matrix;MYGL_EXT_color_subtable;MYGL_EXT_compiled_vertex_array;MYGL_EXT_convolution;MYGL_EXT_coordinate_frame;MYGL_EXT_copy_texture;MYGL_EXT_cull_vertex;MYGL_EXT_depth_bounds_test;MYGL_EXT_draw_range_elements;MYGL_EXT_fog_coord;MYGL_EXT_framebuffer_object;MYGL_EXT_histogram;MYGL_EXT_index_array_formats;MYGL_EXT_index_func;MYGL_EXT_index_material;MYGL_EXT_index_texture;MYGL_EXT_light_texture;MYGL_EXT_misc_attribute;MYGL_EXT_multi_draw_arrays;MYGL_EXT_multisample;MYGL_EXT_packed_pixels;MYGL_EXT_paletted_texture;MYGL_EXT_pixel_buffer_object;MYGL_EXT_pixel_transform;MYGL_EXT_pixel_transform_color_table;MYGL_EXT_point_parameters;MYGL_EXT_polygon_offset;MYGL_EXT_rescale_normal;MYGL_EXT_secondary_color;MYGL_EXT_separate_specular_color;MYGL_EXT_shadow_funcs;MYGL_EXT_shared_texture_palette;MYGL_EXT_stencil_two_side;MYGL_EXT_stencil_wrap;MYGL_EXT_subtexture;MYGL_EXT_texture;MYGL_EXT_texture3D;MYGL_EXT_texture_compression_s3tc;MYGL_EXT_texture_cube_map;MYGL_EXT_texture_env_add;MYGL_EXT_texture_env_combine;MYGL_EXT_texture_env_dot3;MYGL_EXT_texture_filter_anisotropic;MYGL_EXT_texture_lod_bias;MYGL_EXT_texture_mirror_clamp;MYGL_EXT_texture_object;MYGL_EXT_texture_perturb_normal;MYGL_EXT_vertex_array;MYGL_EXT_vertex_shader;MYGL_EXT_vertex_weighting;MYGL_FfdMaskSGIX;MYGL_GLEXT_PROTOTYPES;MYGL_GREMEDY_string_marker;MYGL_HP_convolution_border_modes;MYGL_HP_image_transform;MYGL_HP_occlusion_test;MYGL_HP_texture_lighting;MYGL_IBM_cull_vertex;MYGL_IBM_multimode_draw_arrays;MYGL_IBM_rasterpos_clip;MYGL_IBM_texture_mirrored_repeat;MYGL_IBM_vertex_array_lists;MYGL_INGR_blend_func_separate;MYGL_INGR_color_clamp;MYGL_INGR_interlace_read;MYGL_INGR_palette_buffer;MYGL_INTEL_parallel_arrays;MYGL_INTEL_texture_scissor;MYGL_MESA_pack_invert;MYGL_MESA_resize_buffers;MYGL_MESA_window_pos;MYGL_MESA_ycbcr_texture;MYGL_NV_blend_square;MYGL_NV_copy_depth_to_color;MYGL_NV_depth_clamp;MYGL_NV_evaluators;MYGL_NV_fence;MYGL_NV_float_buffer;MYGL_NV_fog_distance;MYGL_NV_fragment_program;MYGL_NV_fragment_program2;MYGL_NV_fragment_program_option;MYGL_NV_half_float;MYGL_NV_light_max_exponent;MYGL_NV_multisample_filter_hint;MYGL_NV_occlusion_query;MYGL_NV_packed_depth_stencil;MYGL_NV_pixel_data_range;MYGL_NV_point_sprite;MYGL_NV_primitive_restart;MYGL_NV_register_combiners;MYGL_NV_register_combiners2;MYGL_NV_texgen_emboss;MYGL_NV_texgen_reflection;MYGL_NV_texture_compression_vtc;MYGL_NV_texture_env_combine4;MYGL_NV_texture_expand_normal;MYGL_NV_texture_rectangle;MYGL_NV_texture_shader;MYGL_NV_texture_shader2;MYGL_NV_texture_shader3;MYGL_NV_vertex_array_range;MYGL_NV_vertex_array_range2;MYGL_NV_vertex_program;MYGL_NV_vertex_program1_1;MYGL_NV_vertex_program2;MYGL_NV_vertex_program2_option;MYGL_NV_vertex_program3;MYGL_OES_read_format;MYGL_OML_interlace;MYGL_OML_resample;MYGL_OML_subsample;MYGL_PGI_misc_hints;MYGL_PGI_vertex_hints;MYGL_REND_screen_coordinates;MYGL_S3_s3tc;MYGL_SGIS_detail_texture;MYGL_SGIS_fog_function;MYGL_SGIS_generate_mipmap;MYGL_SGIS_multisample;MYGL_SGIS_pixel_texture;MYGL_SGIS_point_line_texgen;MYGL_SGIS_point_parameters;MYGL_SGIS_sharpen_texture;MYGL_SGIS_texture4D;MYGL_SGIS_texture_border_clamp;MYGL_SGIS_texture_color_mask;MYGL_SGIS_texture_edge_clamp;MYGL_SGIS_texture_filter4;MYGL_SGIS_texture_lod;MYGL_SGIS_texture_select;MYGL_SGIX_async;MYGL_SGIX_async_histogram;MYGL_SGIX_async_pixel;MYGL_SGIX_blend_alpha_minmax;MYGL_SGIX_calligraphic_fragment;MYGL_SGIX_clipmap;MYGL_SGIX_convolution_accuracy;MYGL_SGIX_depth_pass_instrument;MYGL_SGIX_depth_texture;MYGL_SGIX_flush_raster;MYGL_SGIX_fog_offset;MYGL_SGIX_fog_scale;MYGL_SGIX_fragment_lighting;MYGL_SGIX_framezoom;MYGL_SGIX_igloo_interface;MYGL_SGIX_impact_pixel_texture;MYGL_SGIX_instruments;MYGL_SGIX_interlace;MYGL_SGIX_ir_instrument1;MYGL_SGIX_list_priority;MYGL_SGIX_pixel_texture;MYGL_SGIX_pixel_tiles;MYGL_SGIX_polynomial_ffd;MYGL_SGIX_reference_plane;MYGL_SGIX_resample;MYGL_SGIX_scalebias_hint;MYGL_SGIX_shadow;MYGL_SGIX_shadow_ambient;MYGL_SGIX_sprite;MYGL_SGIX_subsample;MYGL_SGIX_tag_sample_buffer;MYGL_SGIX_texture_add_env;MYGL_SGIX_texture_coordinate_clamp;MYGL_SGIX_texture_lod_bias;MYGL_SGIX_texture_multi_buffer;MYGL_SGIX_texture_scale_bias;MYGL_SGIX_texture_select;MYGL_SGIX_vertex_preclip;MYGL_SGIX_ycrcb;MYGL_SGIX_ycrcb_subsample;MYGL_SGIX_ycrcba;MYGL_SGI_color_matrix;MYGL_SGI_color_table;MYGL_SGI_depth_pass_instrument;MYGL_SGI_texture_color_table;MYGL_SUNX_constant_data;MYGL_SUN_convolution_border_modes;MYGL_SUN_global_alpha;MYGL_SUN_mesh_array;MYGL_SUN_slice_accum;MYGL_SUN_triangle_list;MYGL_SUN_vertex;MYGL_VERSION_1_2;MYGL_VERSION_1_3;MYGL_VERSION_1_4;MYGL_VERSION_1_5;MYGL_VERSION_2_0;MYGL_WIN_phong_shading;MYGL_WIN_specular_fog;_WIN32;__CYGWIN__;__SCITECH_SNAP__;__cplusplus;__myglext_h_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_aa.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_caca.c.xml,HAVE_CONFIG_H;HAVE_CUCUL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_directfb.c.xml,DIRECTFB_VERSION_CODE;DIRECTFB_X11;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_directx.c.xml,HAVE_CONFIG_H;IID_IDirectDraw;IID_IDirectDraw2;IID_IDirectDraw4;NEW_YUV;RGB_SUPPORT;TC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_fb.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_mmal.c.xml,FRAME_ALLOC;HAVE_CONFIG_H;HW_OVERLAY;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_none.c.xml,HAVE_CONFIG_H;XINE_MAKE_BUILTINS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_opengl.c.xml,BYTES_PER_PIXEL;HAVE_CONFIG_H;HAVE_GLU;LOG;NOMINMAX;WORDS_BIGENDIAN;XINE_DISABLE_DEPRECATED_FEATURES;_WIN32;__APPLE__;__sgi;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_opengl2.c.xml,HAVE_CONFIG_H;XINE_DISABLE_DEPRECATED_FEATURES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_pgx32.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_pgx64.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_raw.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_sdl.c.xml,HAVE_CONFIG_H;HAVE_SDL11_SDL_H;HAVE_X11
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_stk.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_vaapi.c.xml,APIENTRY;DEBUG_SURFACE;GLAPIENTRY;HAVE_CONFIG_H;HAVE_PTHREADS;LOCKDISPLAY;LOG;SELECT_SETS_REMAINING;USE_COND_TIMEDWAIT;USE_NANOSLEEP;VA_RT_FORMAT_YUV420_10BPP;VA_SRC_BT601;VA_SRC_BT709;VA_SRC_SMPTE_240;VA_SURFACE_ATTRIB_SETTABLE;XINE_DISABLE_DEPRECATED_FEATURES;__APPLE__;__FreeBSD__;__MACH__;__linux__;__sun__;sgi
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_vdpau.c.xml,HAVE_CONFIG_H;HAVE_THREAD_SAFE_X11;LOCKDISPLAY;VDP_DECODER_PROFILE_MPEG4_PART2_ASP;VDP_VIDEO_MIXER_FEATURE_HIGH_QUALITY_SCALING_L1;XINE_DISABLE_DEPRECATED_FEATURES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_vidix.c.xml,HAVE_CONFIG_H;HAVE_FB;HAVE_X11
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_xcbshm.c.xml,HAVE_CONFIG_H;HAVE_MMX;XINE_DISABLE_DEPRECATED_FEATURES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_xcbxv.c.xml,HAVE_CONFIG_H;XINE_DISABLE_DEPRECATED_FEATURES;__FreeBSD__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_xshm.c.xml,HAVE_CONFIG_H;HAVE_MMX;XINE_DISABLE_DEPRECATED_FEATURES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/video_out/video_out_xv.c.xml,HAVE_CONFIG_H;XINE_DISABLE_DEPRECATED_FEATURES;__FreeBSD__
