"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/sasl.c.xml,ENABLE_REWRITE;HAVE_CYRUS_SASL;HAVE_LIMITS_H;HAVE_SASL_SASL_H;HAVE_SASL_VERSION;SASL_VERSION_FULL;SASL_VERSION_MINOR;SLAPD_CLEARTEXT;SLAPD_SPASSWD;SLAP_BUILTIN_SASL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/saslauthz.c.xml,ENABLE_REWRITE;HAVE_LIMITS_H;SLAP_AUTH_REWRITE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/schema.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/schema_check.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/schema_init.c.xml,HAVE_LIMITS_H;HAVE_LONG_LONG;HAVE_STRTOLL;LDAP_COMP_MATCH;SLAPD_APPROX_INITIALS;SLAPD_AUTHPASSWD;SUPPORT_OBSOLETE_UTC_SYNTAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/schema_prep.c.xml,LDAP_COLLECTIVE_ATTRIBUTES;LDAP_DYNAMIC_OBJECTS;LDAP_SUPERIOR_UUID;LDAP_SYNC_TIMESTAMP;SLAPD_AUTHPASSWD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/schemaparse.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/search.c.xml,LDAP_CONNECTIONLESS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/sets.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/sets.h.xml,SLAP_SETS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/shell-backends/passwd-shell.c.xml,LDAP_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/shell-backends/shellutil.c.xml,LDAP_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/shell-backends/shellutil.h.xml,LDAP_DEBUG;SHELLUTIL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/sl_malloc.c.xml,NO_THREADS;SLAPD_UNUSED;SLAP_NO_SL_MALLOC;USE_VALGRIND
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slap.h.xml,ENABLE_REWRITE;HAVE_OPENSSL_CRL;HAVE_TCPD;HAVE_TLS;LDAP_COMP_MATCH;LDAP_CONNECTIONLESS;LDAP_DEBUG;LDAP_DEVEL;LDAP_PF_INET6;LDAP_PF_LOCAL;LDAP_SLAPI;LDAP_SYSLOG;LDAP_TCP_BUFFER;LDAP_X_TXN;LOG_LOCAL4;SLAPD_AUTHPASSWD;SLAPD_BINARY_CONVERSION;SLAPD_MONITOR;SLAPD_TOOLS;SLAP_CONTROL_X_SESSION_TRACKING;SLAP_CONTROL_X_SORTEDRESULTS;SLAP_CONTROL_X_TREE_DELETE;SLAP_CONTROL_X_WHATFAILED;SLAP_DYNACL;SLAP_MAX_CIDS;SLAP_SCHEMA_EXPOSE;SLAP_ZONE_ALLOC;_SLAP_H_;f_next;ldap_debug
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapacl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapadd.c.xml,LDAP_DEBUG;_WIN32;__WIN64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapauth.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapcat.c.xml,SIGHUP;SIGPIPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapcommon.c.xml,CSRIMALLOC;HAVE_EBCDIC;HAVE_TLS;LDAP_DEBUG;LDAP_SYSLOG;LOG_DEBUG;LOG_LOCAL4;SLAPD_MODULES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapcommon.h.xml,SLAPCOMMON_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapdn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/plugin.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/printmsg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/proto-slapi.h.xml,_PROTO_SLAPI_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/slapi.h.xml,LDAP_SLAPI;NO_PBLOCK_CLASS;_SLAPI_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/slapi_dn.c.xml,LDAP_SLAPI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/slapi_ext.c.xml,LDAP_SLAPI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/slapi_ops.c.xml,LDAP_SLAPI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/slapi_overlay.c.xml,LDAP_SLAPI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/slapi_pblock.c.xml,HAVE_TLS;LDAP_CONNECTIONLESS;LDAP_SLAPI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapi/slapi_utils.c.xml,HAVE_TLS;LDAP_SLAPI;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapindex.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slappasswd.c.xml,LDAP_DEBUG;LUTIL_SHA1_BYTES;SLAPD_MODULES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slapschema.c.xml,SIGHUP;SIGPIPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/slaptest.c.xml,S_IWRITE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/starttls.c.xml,HAVE_TLS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/str2filter.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/syncrepl.c.xml,CHATTY_SYNCLOG;CHECK_CSN;ENABLE_REWRITE;HASHUUID;HAVE_TLS;LDAP_X_SYNC_REFRESH_REQUIRED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/syntax.c.xml,SLAPD_BINARY_CONVERSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/txn.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/unbind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/user.c.xml,HAVE_ENDGRENT;HAVE_ENDPWENT;HAVE_GETGRGID;HAVE_GETPWUID;HAVE_GRP_H;HAVE_PWD_H;HAVE_SETEGID;HAVE_SETEUID;HAVE_SETGID;HAVE_SETUID
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/value.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/zn_malloc.c.xml,SLAP_ZONE_ALLOC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/ldif-filter.c.xml,_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-addel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-bind.c.xml,_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-common.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-common.h.xml,SLAPD_COMMON_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-modify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-modrdn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-mtread.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-read.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-search.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/tests/progs/slapd-tester.c.xml,HAVE_EBCDIC;HAVE_WINSOCK;WCOREDUMP;_WIN32
