"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/psnames/pstables.h.xml,FT_CONFIG_OPTION_ADOBE_GLYPH_LIST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/raster/ftmisc.h.xml,FTMISC_H_;_WIN32;_WIN64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/raster/ftraster.c.xml,DEBUG_RASTER;FAILURE;FALSE;FT_ERROR;FT_MEM_SET;FT_MEM_ZERO;FT_RENDER_POOL_SIZE;FT_STATIC_RASTER;FT_THROW;FT_TRACE;NULL;STANDALONE_;SUCCESS;TRUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/raster/ftraster.h.xml,FTRASTER_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/raster/ftrend1.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/raster/ftrend1.h.xml,FTREND1_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/raster/raster.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/raster/rasterrs.h.xml,RASTERRS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/raster/rastpic.c.xml,FT_CONFIG_OPTION_PIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/raster/rastpic.h.xml,FT_CONFIG_OPTION_PIC;RASTPIC_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/pngshim.c.xml,FT_CONFIG_OPTION_USE_PNG;PNG_LIBPNG_VER;PNG_SETJMP_SUPPORTED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/pngshim.h.xml,FT_CONFIG_OPTION_USE_PNG;PNGSHIM_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/sfdriver.c.xml,FT_CONFIG_OPTION_PIC;TT_CONFIG_OPTION_BDF;TT_CONFIG_OPTION_EMBEDDED_BITMAPS;TT_CONFIG_OPTION_POSTSCRIPT_NAMES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/sfdriver.h.xml,SFDRIVER_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/sferrors.h.xml,SFERRORS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/sfnt.c.xml,TT_CONFIG_OPTION_BDF;TT_CONFIG_OPTION_EMBEDDED_BITMAPS;TT_CONFIG_OPTION_POSTSCRIPT_NAMES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/sfntpic.c.xml,FT_CONFIG_OPTION_PIC;TT_CONFIG_OPTION_BDF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/sfntpic.h.xml,FT_CONFIG_OPTION_PIC;SFNTPIC_H_;TT_CONFIG_OPTION_BDF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/sfobjs.c.xml,FT_CONFIG_OPTION_INCREMENTAL;FT_CONFIG_OPTION_USE_ZLIB;TT_CONFIG_OPTION_BDF;TT_CONFIG_OPTION_EMBEDDED_BITMAPS;TT_CONFIG_OPTION_GX_VAR_SUPPORT;TT_CONFIG_OPTION_POSTSCRIPT_NAMES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/sfobjs.h.xml,SFOBJS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttbdf.c.xml,TT_CONFIG_OPTION_BDF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttbdf.h.xml,TTBDF_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttcmap.c.xml,FT_CONFIG_OPTION_PIC;TT_CONFIG_CMAP_FORMAT_0;TT_CONFIG_CMAP_FORMAT_10;TT_CONFIG_CMAP_FORMAT_12;TT_CONFIG_CMAP_FORMAT_13;TT_CONFIG_CMAP_FORMAT_14;TT_CONFIG_CMAP_FORMAT_2;TT_CONFIG_CMAP_FORMAT_4;TT_CONFIG_CMAP_FORMAT_6;TT_CONFIG_CMAP_FORMAT_8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttcmap.h.xml,FT_CONFIG_OPTION_PIC;TTCMAP_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttcmapc.h.xml,TT_CONFIG_CMAP_FORMAT_0;TT_CONFIG_CMAP_FORMAT_10;TT_CONFIG_CMAP_FORMAT_12;TT_CONFIG_CMAP_FORMAT_13;TT_CONFIG_CMAP_FORMAT_14;TT_CONFIG_CMAP_FORMAT_2;TT_CONFIG_CMAP_FORMAT_4;TT_CONFIG_CMAP_FORMAT_6;TT_CONFIG_CMAP_FORMAT_8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttkern.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttkern.h.xml,TTKERN_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttload.c.xml,FT_DEBUG_LEVEL_TRACE;TT_CONFIG_OPTION_EMBEDDED_BITMAPS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttload.h.xml,TTLOAD_H_;TT_CONFIG_OPTION_EMBEDDED_BITMAPS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttmtx.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttmtx.h.xml,TTMTX_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttpost.c.xml,FT_CONFIG_OPTION_POSTSCRIPT_NAMES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttpost.h.xml,TTPOST_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttsbit.c.xml,FT_CONFIG_OPTION_USE_PNG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/sfnt/ttsbit.h.xml,TTSBIT_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/smooth/ftgrays.c.xml,FT_CONFIG_OPTION_PIC;FT_DEBUG_LEVEL_TRACE;FT_ERROR;FT_LONG64;FT_MEM_SET;FT_MEM_ZERO;FT_RENDER_POOL_SIZE;FT_STATIC_RASTER;FT_TRACE5;FT_TRACE7;PIXEL_BITS;STANDALONE_;_MSC_VER;__arm__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/smooth/ftgrays.h.xml,FTGRAYS_H_;FT_EXPORT_VAR;STANDALONE_;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/smooth/ftsmerrs.h.xml,FTSMERRS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/smooth/ftsmooth.c.xml,FT_CONFIG_OPTION_SUBPIXEL_RENDERING
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/smooth/ftsmooth.h.xml,FTSMOOTH_H_;FT_CONFIG_OPTION_NO_SMOOTH_RASTER;FT_CONFIG_OPTION_NO_STD_RASTER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/smooth/ftspic.c.xml,FT_CONFIG_OPTION_PIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/smooth/ftspic.h.xml,FTSPIC_H_;FT_CONFIG_OPTION_PIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/smooth/smooth.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/tools/apinames.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/tools/ftrandom/ftrandom.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/tools/test_afm.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/tools/test_bbox.c.xml,SVR4;__SVR4;__sun__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/tools/test_trig.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/truetype.c.xml,TT_CONFIG_OPTION_GX_VAR_SUPPORT;TT_USE_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttdriver.c.xml,FT_CONFIG_OPTION_ENVIRONMENT_PROPERTIES;FT_CONFIG_OPTION_INCREMENTAL;FT_CONFIG_OPTION_PIC;TT_CONFIG_OPTION_EMBEDDED_BITMAPS;TT_CONFIG_OPTION_GX_VAR_SUPPORT;TT_SUPPORT_SUBPIXEL_HINTING_INFINALITY;TT_SUPPORT_SUBPIXEL_HINTING_MINIMAL;TT_USE_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttdriver.h.xml,TTDRIVER_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/tterrors.h.xml,TTERRORS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttgload.c.xml,FT_CONFIG_OPTION_INCREMENTAL;FT_DEBUG_LEVEL_TRACE;TT_CONFIG_OPTION_COMPONENT_OFFSET_SCALED;TT_CONFIG_OPTION_EMBEDDED_BITMAPS;TT_CONFIG_OPTION_GX_VAR_SUPPORT;TT_CONFIG_OPTION_SUBPIXEL_HINTING;TT_SUPPORT_SUBPIXEL_HINTING_INFINALITY;TT_SUPPORT_SUBPIXEL_HINTING_MINIMAL;TT_USE_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttgload.h.xml,TTGLOAD_H_;TT_USE_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttgxvar.c.xml,FT_DEBUG_LEVEL_TRACE;TT_CONFIG_OPTION_GX_VAR_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttgxvar.h.xml,TTGXVAR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttinterp.c.xml,FT_CONFIG_OPTION_NO_ASSEMBLER;FT_DEBUG_LEVEL_TRACE;TT_CONFIG_OPTION_GX_VAR_SUPPORT;TT_DotFix14;TT_MulFix14;TT_SUPPORT_SUBPIXEL_HINTING_INFINALITY;TT_SUPPORT_SUBPIXEL_HINTING_MINIMAL;TT_USE_BYTECODE_INTERPRETER;__ARMCC__;__CC_ARM;__GNUC_MINOR__;__GNUC__;__arm__;__clang__;__i386__;__thumb2__;__thumb__;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttinterp.h.xml,TTINTERP_H_;TT_SUPPORT_SUBPIXEL_HINTING_INFINALITY;TT_SUPPORT_SUBPIXEL_HINTING_MINIMAL;TT_USE_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttobjs.c.xml,FT_CONFIG_OPTION_INCREMENTAL;TT_CONFIG_OPTION_GX_VAR_SUPPORT;TT_SUPPORT_SUBPIXEL_HINTING_INFINALITY;TT_SUPPORT_SUBPIXEL_HINTING_MINIMAL;TT_USE_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttobjs.h.xml,TTOBJS_H_;TT_USE_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttpic.c.xml,FT_CONFIG_OPTION_PIC;TT_CONFIG_OPTION_GX_VAR_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttpic.h.xml,FT_CONFIG_OPTION_PIC;TTPIC_H_;TT_CONFIG_OPTION_GX_VAR_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttpload.c.xml,TT_CONFIG_OPTION_GX_VAR_SUPPORT;TT_USE_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttpload.h.xml,TTPLOAD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttsubpix.c.xml,FORCE_NATURAL_WIDTHS;SPH_DEBUG_MORE_VERBOSE;TT_SUPPORT_SUBPIXEL_HINTING_INFINALITY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/truetype/ttsubpix.h.xml,TTSUBPIX_H_;TT_SUPPORT_SUBPIXEL_HINTING_INFINALITY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1afm.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1afm.h.xml,T1AFM_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1driver.c.xml,T1_CONFIG_OPTION_NO_AFM;T1_CONFIG_OPTION_NO_MM_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1driver.h.xml,FT_CONFIG_OPTION_PIC;T1DRIVER_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1errors.h.xml,T1ERRORS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1gload.c.xml,FT_CONFIG_OPTION_INCREMENTAL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1gload.h.xml,T1GLOAD_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1load.c.xml,FT_CONFIG_OPTION_INCREMENTAL;T1_CONFIG_OPTION_NO_MM_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1load.h.xml,T1LOAD_H_;T1_CONFIG_OPTION_NO_MM_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1objs.c.xml,T1_CONFIG_OPTION_NO_AFM;T1_CONFIG_OPTION_NO_MM_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1objs.h.xml,T1OBJS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1parse.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1parse.h.xml,T1PARSE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/t1tokens.h.xml,T1_CONFIG_OPTION_NO_MM_SUPPORT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type1/type1.c.xml,T1_CONFIG_OPTION_NO_AFM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type42/t42drivr.c.xml,TT_USE_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type42/t42drivr.h.xml,FT_CONFIG_OPTION_PIC;T42DRIVR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type42/t42error.h.xml,T42ERROR_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type42/t42objs.c.xml,TT_CONFIG_OPTION_BYTECODE_INTERPRETER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type42/t42objs.h.xml,T42OBJS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type42/t42parse.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type42/t42parse.h.xml,T42PARSE_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type42/t42types.h.xml,T42TYPES_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/type42/type42.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/winfonts/fnterrs.h.xml,FNTERRS_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/winfonts/winfnt.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/freetype/src/winfonts/winfnt.h.xml,FT_CONFIG_OPTION_PIC;WINFNT_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/gpdl/psi/psitop.c.xml,DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs.h.xml,FALSE;TRUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs_client.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs_client.h.xml,__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs_client_example.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs_exec_unix.c.xml,GDB;VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs_exec_win.c.xml,VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs_server.c.xml,VERBOSE;_WIN32;__BORLANDC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs_server.h.xml,__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/ijs_server_example.c.xml,VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/ijs/unistd_.h.xml,_MSC_VER;_WIN32;__WATCOMC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/config_win32.h.xml,_MSC_VER;__BORLANDC__;__WIN32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/getopt.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/getopt.h.xml,_GETOPT_H;__GNU_LIBRARY__;__STDC__;__cplusplus;__need_getopt
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/getopt1.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2.c.xml,HAVE_CONFIG_H;MEMENTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2.h.xml,_JBIG2_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_arith.c.xml,HAVE_CONFIG_H;JBIG2_DEBUG;JBIG2_DEBUG_ARITH;SOFTWARE_CONVENTION;TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_arith.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_arith_iaid.c.xml,HAVE_CONFIG_H;VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_arith_iaid.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_arith_int.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_arith_int.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_generic.c.xml,HAVE_CONFIG_H;OUTPUT_PBM;UNUSED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_generic.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_halftone.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_halftone.h.xml,_JBIG2_HALFTONE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_huffman.c.xml,HAVE_CONFIG_H;JBIG2_DEBUG;TEST;TEST2
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/ghostpdl-9.21/_cppstats_featurelocations/jbig2dec/jbig2_huffman.h.xml,JBIG2_DEBUG;JBIG2_HUFFMAN_H
