"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_strtod.c.xml,Avoid_Underflow;Bad_float_h;CONST;Check_FLT_ROUNDS;DEBUG;DIGLIM_DEBUG;FLT_ROUNDS;FREE;Flt_Rounds;Flush_Denorm;GDTOA_NON_PEDANTIC_NANCHECK;Honor_FLT_ROUNDS;IBM;IEEE_8087;IEEE_Arith;IEEE_MC68k;INFNAN_CHECK;Inaccurate_Divide;Just_16;KR_headers;LONG_MAX;Llong;Long;MALLOC;MULTIPLE_THREADS;NAN_WORD0;NAN_WORD1;NO_ERRNO;NO_HEX_FP;NO_IEEE_Scale;NO_INFNAN_CHECK;NO_LOCALE_CACHE;NO_LONG_LONG;NO_STRTOD_BIGCOMP;Need_Hexdig;No_Hex_NaN;No_leftright;Omit_Private_Memory;PRIVATE_MEM;Pack_32;RND_PRODQUOT;ROUND_BIASED;ROUND_BIASED_without_Round_Up;SET_INEXACT;STRTOD_DIGLIM;Sudden_Underflow;Trust_FLT_ROUNDS;ULLong;ULong;USE_LOCALE;VAX;ZTS;__MATH_H__;__arm__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_strtod.h.xml,ZEND_STRTOD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_strtod_int.h.xml,HAVE_INT32_T;HAVE_INTTYPES_H;HAVE_STDINT_H;HAVE_SYS_TYPES_H;HAVE_UINT32_T;IEEE_BIG_ENDIAN;IEEE_LITTLE_ENDIAN;NO_INFNAN_CHECK;SIZEOF_INT;SIZEOF_LONG;USE_LOCALE;WORDS_BIGENDIAN;ZEND_STRTOD_INT_H;ZTS;_MSC_VER;__APPLE_CC__;__APPLE__;__BIG_ENDIAN__;__LITTLE_ENDIAN__;__VFP_FP__;__arm__;__vax__;int32_t;uint32_t
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_ts_hash.c.xml,ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_ts_hash.h.xml,ZEND_DEBUG;ZEND_TS_HASH_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_type_info.h.xml,ZEND_TYPE_INFO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_types.h.xml,SIZEOF_SIZE_T;WORDS_BIGENDIAN;ZEND_ENABLE_ZVAL_LONG64;ZEND_TYPES_H;ZEND_WIN32;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_variables.c.xml,ZEND_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_variables.h.xml,ZEND_DEBUG;ZEND_VARIABLES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_virtual_cwd.c.xml,CTL_CODE;HAVE_LCHOWN;HAVE_REALPATH;HAVE_UTIME;IO_REPARSE_TAG_DEDUP;IO_REPARSE_TAG_SYMLINK;VIRTUAL_CWD_DEBUG;VOLUME_NAME_DOS;VOLUME_NAME_NT;ZEND_ENABLE_ZVAL_LONG64;ZEND_WIN32;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_virtual_cwd.h.xml,COPY_WHEN_ABSOLUTE;CWD_EXPORTS;F_OK;HAVE_DIRENT_H;HAVE_LCHOWN;HAVE_STDARG_H;HAVE_SYMLINK;HAVE_UTIME;HAVE_UTIME_H;IS_ABSOLUTE_PATH;R_OK;S_IFBLK;S_IFIFO;S_IFLNK;S_ISDIR;S_ISLNK;S_ISREG;S_IXROOT;TSRM_EXPORTS;VIRTUAL_CWD_H;VIRTUAL_DIR;W_OK;X_OK;ZEND_WIN32;ZTS;_AIX;_S_IFDIR;_S_IFREG;__GNUC__;__osf__;__riscos__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_vm.h.xml,ZEND_VM_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_vm_def.h.xml,HAVE_DTRACE;IS_UNUSED;OP1_TYPE;OP2_TYPE;ZEND_DEBUG;ZEND_VM_SPEC;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_vm_execute.h.xml,HAVE_DTRACE;IS_CONST;IS_CV;IS_TMP_VAR;IS_UNUSED;IS_VAR;ZEND_DEBUG;ZEND_VM_FP_GLOBAL_REG;ZEND_VM_IP_GLOBAL_REG;ZEND_VM_KIND;ZEND_VM_KIND_CALL;ZEND_VM_KIND_HYBRID;ZEND_VM_TAIL_CALL_DISPATCH;ZEND_WIN32;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_vm_opcodes.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/Zend/zend_vm_opcodes.h.xml,HAVE_GCC_GLOBAL_REGS;ZEND_VM_OPCODES_H;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/bcmath.c.xml,COMPILE_DL_BCMATH;HAVE_BCMATH;HAVE_CONFIG_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/acconfig.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/add.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/bcmath.h.xml,HAVE_CONFIG_H;LONG_MAX;MIN;PHP_WIN32;TRUE;_BCMATH_H_;_PROTOTYPE;__STDC__;__clang__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/config.h.xml,PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/debug.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/div.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/divmod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/doaddsub.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/init.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/int2num.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/nearzero.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/neg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/num2long.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/num2str.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/outofmem.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/output.c.xml,__STDC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/private.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/raise.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/raisemod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/recmul.c.xml,MULDIGITS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/rmzero.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/rt.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/sqrt.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/str2num.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/sub.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/libbcmath/src/zero.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bcmath/php_bcmath.h.xml,COMPILE_DL_BCMATH;PHP_BCMATH_H;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bz2/bz2.c.xml,COMPILE_DL_BZ2;HAVE_BZ2;HAVE_CONFIG_H;PHP_WIN32;VIRTUAL_DIR;ZEND_ENABLE_ZVAL_LONG64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bz2/bz2_filter.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/bz2/php_bz2.h.xml,COMPILE_DL_BZ2;HAVE_BZ2;PHP_BZ2_EXPORTS;PHP_BZ2_H;PHP_WIN32;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/cal_unix.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/calendar.c.xml,COMPILE_DL_CALENDAR;HAVE_CONFIG_H;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/dow.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/easter.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/french.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/gregor.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/jewish.c.xml,PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/julian.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/php_calendar.h.xml,PHP_CALENDAR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/calendar/sdncal.h.xml,SDNCAL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_com.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_dotnet.c.xml,HAVE_CONFIG_H;HAVE_MSCOREE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_extension.c.xml,COMPILE_DL_COM_DOTNET;HAVE_CONFIG_H;HAVE_MSCOREE_H;NORM_IGNOREKASHIDA;SIZEOF_ZEND_LONG;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_handlers.c.xml,HAVE_CONFIG_H;HAVE_MSCOREE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_iterator.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_misc.c.xml,HAVE_CONFIG_H;SIZEOF_ZEND_LONG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_olechar.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_persist.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_saproxy.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_typeinfo.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_variant.c.xml,HAVE_CONFIG_H;SIZEOF_ZEND_LONG;ZEND_ENABLE_ZVAL_LONG64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/com_wrapper.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/php_com_dotnet.h.xml,COMPILE_DL_COM_DOTNET;PHP_COM_DOTNET_H;PHP_WIN32;ZTS;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/com_dotnet/php_com_dotnet_internal.h.xml,PHP_COM_DOTNET_INTERNAL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/ctype/ctype.c.xml,COMPILE_DL_CTYPE;HAVE_CONFIG_H;HAVE_CTYPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/ctype/php_ctype.h.xml,HAVE_CTYPE;PHP_CTYPE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/curl/curl_file.c.xml,HAVE_CONFIG_H;HAVE_CURL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/curl/interface.c.xml,COMPILE_DL_CURL;CURLOPT_FTPASCII;CURLOPT_MUTE;CURLOPT_PASSWDDATA;CURLOPT_PASSWDFUNCTION;CURLVERSION_NOW;CURLVERSION_SECOND;CURLVERSION_THIRD;HAVE_CONFIG_H;HAVE_CURL;HAVE_CURL_GNUTLS;HAVE_CURL_OPENSSL;HAVE_CURL_SSL;HAVE_GCRYPT_H;HAVE_OPENSSL_CRYPTO_H;HttpPost;LIBCURL_VERSION_NUM;PHP_CURL_DEBUG;PHP_CURL_NEED_GNUTLS_TSL;PHP_CURL_NEED_OPENSSL_TSL;PHP_WIN32;ZTS;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/curl/multi.c.xml,HAVE_CONFIG_H;HAVE_CURL;HAVE_SYS_SELECT_H;HAVE_SYS_TIME_H;HAVE_SYS_TYPES_H;HAVE_UNISTD_H;LIBCURL_VERSION_NUM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/curl/php_curl.h.xml,COMPILE_DL_CURL;CURLOPT_PASSWDFUNCTION;HAVE_CURL;LIBCURL_VERSION_NUM;PHP_WIN32;_PHP_CURL_H;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/curl/share.c.xml,HAVE_CONFIG_H;HAVE_CURL;LIBCURL_VERSION_NUM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/astro.c.xml,PI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/astro.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/dow.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/fallbackmap.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/interval.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/parse_date.c.xml,DEBUG_PARSER;DEBUG_PARSER_STUB;HAVE_ATOLL;HAVE_STDLIB_H;HAVE_STRING_H;HAVE_STRTOLL;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/parse_iso_intervals.c.xml,DEBUG_PARSER;HAVE_ATOLL;HAVE_STDLIB_H;HAVE_STRING_H;HAVE_STRTOLL;PHP_WIN32;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/parse_tz.c.xml,HAVE_LOCALE_H;HAVE_SETLOCALE;HAVE_STRING_H;WORDS_BIGENDIAN;__APPLE_CC__;__APPLE__;__BIG_ENDIAN__;__LITTLE_ENDIAN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/timelib.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/timelib.h.xml,HAVE_LIMITS_H;LONG_MAX;LONG_MIN;_MSC_VER;__TIMELIB_H__;strcasecmp;strncasecmp;timelib_malloc
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/timelib_structs.h.xml,HAVE_INT32_T;HAVE_INTTYPES_H;HAVE_STDINT_H;HAVE_STDLIB_H;HAVE_STRING_H;HAVE_SYS_TYPES_H;HAVE_TIMELIB_CONFIG_H;HAVE_UINT32_T;INT32_MAX;INT32_MIN;INT64_MAX;INT64_MIN;PRId32;PRId64;PRIu32;PRIu64;SIZEOF_INT;SIZEOF_LONG;TIMELIB_FORCE_LONG32;TIMELIB_OMIT_STDINT;UINT32_MAX;UINT64_MAX;_LP64;_MSC_VER;_WIN32;_WIN64;__LP64__;__TIMELIB_STRUCTS_H__;__x86_64__;int32_t;int64_t;uint32_t;uint64_t
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/timezonedb.h.xml,TIMELIB_SUPPORTS_V2DATA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/timezonemap.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/tm2unixtime.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/lib/unixtime2tm.c.xml,HAVE_GETTIMEOFDAY;HAVE_STDLIB_H;HAVE_STRING_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/php_date.c.xml,HAVE_ATOLL;HAVE_GETTIMEOFDAY;HAVE_STRFTIME;HAVE_TM_GMTOFF;HAVE_TM_ZONE;PHP_WIN32;ZTS;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/date/php_date.h.xml,HAVE_STRFTIME;PHP_DATE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba.c.xml,COMPILE_DL_DBA;DBA_CDB;DBA_CDB_BUILTIN;DBA_DB1;DBA_DB2;DBA_DB3;DBA_DB4;DBA_DBM;DBA_FLATFILE;DBA_GDBM;DBA_INIFILE;DBA_LMDB;DBA_NBBM;DBA_NDBM;DBA_QDBM;DBA_TCADB;F_SETFL;HAVE_CONFIG_H;HAVE_DBA;HAVE_SYS_FILE_H;PHP_WIN32;ZTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_cdb.c.xml,CDB_INCLUDE_FILE;DBA_CDB;DBA_CDB_BUILTIN;HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_db1.c.xml,DB1_INCLUDE_FILE;DBA_DB1;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_db2.c.xml,DB2_INCLUDE_FILE;DBA_DB2;DB_VERSION_MAJOR;DB_VERSION_MINOR;DB_VERSION_PATCH;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_db3.c.xml,DB3_INCLUDE_FILE;DBA_DB3;DB_FCNTL_LOCKING;DB_VERSION_MAJOR;DB_VERSION_MINOR;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_db4.c.xml,DB4_INCLUDE_FILE;DBA_DB4;DB_VERSION_MAJOR;DB_VERSION_MINOR;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_dbm.c.xml,DBA_DBM;DBA_GDBM;DBM_INCLUDE_FILE;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_flatfile.c.xml,DBA_FLATFILE;HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_gdbm.c.xml,DBA_GDBM;GDBM_INCLUDE_FILE;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_inifile.c.xml,DBA_INIFILE;HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_lmdb.c.xml,DBA_LMDB;HAVE_CONFIG_H;LMDB_INCLUDE_FILE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_ndbm.c.xml,DBA_NDBM;HAVE_CONFIG_H;NDBM_INCLUDE_FILE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_qdbm.c.xml,DBA_QDBM;HAVE_CONFIG_H;QDBM_INCLUDE_FILE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/dba_tcadb.c.xml,DBA_TCADB;HAVE_CONFIG_H;TCADB_INCLUDE_FILE;_TC_LIBVER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libcdb/cdb.c.xml,EPROTO;HAVE_CONFIG_H;HAVE_UNISTD_H;PHP_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libcdb/cdb.h.xml,CDB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libcdb/cdb_make.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libcdb/cdb_make.h.xml,CDB_MAKE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libcdb/uint32.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libcdb/uint32.h.xml,SIZEOF_INT;SIZEOF_LONG;UINT32_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libflatfile/flatfile.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libflatfile/flatfile.h.xml,PHP_LIB_FLATFILE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libinifile/inifile.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/php-7.1.6/_cppstats_featurelocations/ext/dba/libinifile/inifile.h.xml,PHP_LIB_INIFILE_H
