"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/loader/loader.c.xml,210,11,18,1.0,0.0,,,,,,,,3,2,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/loader/loader.h.xml,37,2,32,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/loader/loaderProcs.h.xml,34,2,29,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/loader/loadext.c.xml,281,2,8,1.0,0.0,,,,,,,,1,2,3,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/loader/loadmod.c.xml,1001,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/loader/os.c.xml,34,11,12,1.0,0.0,,,,,,,,12,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86Crtc.c.xml,2437,6,60,1.0714285714285714,0.2672612419124243,,,,,,,,6,9,3,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86Crtc.h.xml,398,9,26,1.0,0.0,,,,,,,,8,7,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86Cursors.c.xml,518,4,16,1.125,0.3535533905932738,,,,,,,,3,3,5,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86DiDGA.c.xml,170,2,2,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86DisplayIDModes.c.xml,325,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86EdidModes.c.xml,919,3,32,1.25,0.5,,,,,,,,4,0,1,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86Modes.c.xml,491,3,217,1.4,0.5477225575051661,,,,,,,,4,1,2,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86Modes.h.xml,66,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86RandR12.c.xml,1339,6,662,1.1851851851851851,0.3958473906635697,,,,,,,,7,24,1,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86RandR12.h.xml,17,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86Rename.h.xml,67,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86Rotate.c.xml,414,3,20,1.3333333333333333,0.5773502691896257,,,,,,,,3,0,1,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86cvt.c.xml,137,2,2,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/modes/xf86gtf.c.xml,107,2,2,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/alpha_video.c.xml,590,11,176,1.2758620689655173,0.527565278570064,,,,,,,,15,8,13,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/arm_video.c.xml,477,9,167,2.0,1.0846522890932808,,,,,,,,18,2,0,0,0,0,0,4,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/bsd_VTsw.c.xml,63,3,21,1.0,0.0,,,,,,,,1,4,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/bsd_apm.c.xml,113,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/bsd_axp.c.xml,54,3,10,1.0,0.0,,,,,,,,1,3,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/bsd_bell.c.xml,51,5,24,1.0,0.0,,,,,,,,3,1,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/bsd_ev56.c.xml,79,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/bsd_init.c.xml,592,16,378,1.3,0.4629100498862757,,,,,,,,19,16,21,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/bsd_kmod.c.xml,16,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/bsd_kqueue_apm.c.xml,144,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/i386_video.c.xml,704,15,507,1.3125,0.47092907485988494,,,,,,,,19,8,11,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/memrange.h.xml,52,3,45,1.3333333333333333,0.5773502691896257,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/ppc_video.c.xml,97,4,8,1.0,0.0,,,,,,,,4,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bsd/sparc64_video.c.xml,51,3,4,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bus/Pci.c.xml,25,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bus/Pci.h.xml,37,14,23,1.7142857142857142,0.48795003647426666,,,,,,,,8,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bus/Sbus.c.xml,593,4,22,1.0,0.0,,,,,,,,2,4,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bus/bsd_pci.c.xml,27,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bus/linuxPci.c.xml,268,5,17,1.4,0.5477225575051661,,,,,,,,2,0,4,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bus/xf86Pci.h.xml,109,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/bus/xf86Sbus.h.xml,42,13,21,1.8888888888888888,0.6009252125773316,,,,,,,,14,0,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/hurd/hurd_bell.c.xml,10,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/hurd/hurd_init.c.xml,56,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/hurd/hurd_mmap.c.xml,63,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/hurd/hurd_video.c.xml,101,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/int10Defines.h.xml,50,4,42,1.3333333333333333,0.5773502691896257,,,,,,,,4,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/int10/linux.c.xml,469,7,51,1.1,0.31622776601683794,,,,,,,,5,6,1,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/int10/vm86/linux_vm86.c.xml,244,3,227,1.3333333333333333,0.5773502691896257,,,,,,,,2,2,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/lnx_acpi.c.xml,143,1,4,1.0,0.0,,,,,,,,1,0,3,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/lnx_agp.c.xml,270,11,23,1.125,0.3535533905932738,,,,,,,,5,3,1,0,1,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/lnx_apm.c.xml,159,6,128,1.4,0.5163977794943223,,,,,,,,6,3,1,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/lnx_axp.c.xml,91,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/lnx_bell.c.xml,17,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/lnx_ev56.c.xml,71,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/lnx_init.c.xml,271,1,7,1.0,0.0,,,,,,,,1,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/lnx_kmod.c.xml,69,2,2,1.3333333333333333,0.5773502691896257,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/linux/lnx_video.c.xml,661,18,559,1.4814814814814814,0.642732769590452,,,,,,,,15,18,1,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/misc/SlowBcopy.c.xml,85,5,56,1.2,0.4472135954999579,,,,,,,,5,1,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/sco/VTsw_sco.c.xml,61,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/sco/sco_init.c.xml,160,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/sco/sco_iop.c.xml,32,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/sco/sco_video.c.xml,160,3,27,1.0,0.0,,,,,,,,3,1,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/VTsw_noop.c.xml,27,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/VTsw_usl.c.xml,61,4,6,1.0,0.0,,,,,,,,2,1,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/agp_noop.c.xml,59,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/bios_devmem.c.xml,43,3,4,1.0,0.0,,,,,,,,2,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/bios_mmap.c.xml,86,4,71,1.25,0.5,,,,,,,,6,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/ia64Pci.c.xml,128,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/ioperm_noop.c.xml,17,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/kmod_noop.c.xml,9,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/pm_noop.c.xml,14,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/posix_tty.c.xml,521,26,67,1.037037037037037,0.1924500897298752,,,,,,,,1,30,4,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/sigio.c.xml,225,6,31,1.0,0.0,,,,,,,,5,0,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/sigiostubs.c.xml,35,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/vidmem.c.xml,205,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/xf86Axp.c.xml,19,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/shared/xf86Axp.h.xml,29,2,24,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/solaris/sun_VTsw.c.xml,88,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/solaris/sun_agp.c.xml,218,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/solaris/sun_apm.c.xml,148,3,17,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/solaris/sun_bell.c.xml,124,2,3,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/solaris/sun_init.c.xml,288,8,160,1.1111111111111112,0.3233808333817773,,,,,,,,3,7,8,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/solaris/sun_vid.c.xml,171,4,14,1.0,0.0,,,,,,,,3,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/sysv/sysv_init.c.xml,179,2,30,1.0,0.0,,,,,,,,2,2,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/sysv/sysv_video.c.xml,223,8,139,1.25,0.45226701686664544,,,,,,,,7,9,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/xf86OSpriv.h.xml,25,2,20,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/xf86_OSlib.h.xml,296,54,156,2.925373134328358,1.617268861625194,,,,,,,,79,0,0,0,0,0,0,8,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/os-support/xf86_OSproc.h.xml,93,3,71,1.6666666666666667,0.5773502691896257,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Configint.h.xml,75,4,67,1.5,0.5773502691896257,,,,,,,,4,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/DRI.c.xml,133,2,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Device.c.xml,294,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Extensions.c.xml,64,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Files.c.xml,171,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Flags.c.xml,382,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Input.c.xml,132,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/InputClass.c.xml,348,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Layout.c.xml,447,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Module.c.xml,198,2,5,1.0,0.0,,,,,,,,1,1,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Monitor.c.xml,766,2,5,1.0,0.0,,,,,,,,1,4,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Pointer.c.xml,169,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Screen.c.xml,468,2,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Vendor.c.xml,161,2,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/Video.c.xml,212,2,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/configProcs.h.xml,70,2,3,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/read.c.xml,226,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/scan.c.xml,845,15,18,1.0666666666666667,0.25819888974716115,,,,,,,,16,1,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/write.c.xml,130,8,63,1.6666666666666667,0.8660254037844387,,,,,,,,6,2,4,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/xf86Optrec.h.xml,39,2,34,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/xf86Parser.h.xml,421,2,416,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/parser/xf86tokens.h.xml,182,2,177,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/ramdac/BT.c.xml,112,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/ramdac/BT.h.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/ramdac/BTPriv.h.xml,16,2,6,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/ramdac/IBM.c.xml,520,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/ramdac/IBM.h.xml,315,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/ramdac/IBMPriv.h.xml,23,2,13,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xorg-server-1.19.3/_cppstats/hw/xfree86/ramdac/TI.c.xml,558,2,28,1.0,0.0,,,,,,,,1,2,8,0,0,0,0,1,,
